Matricula,Secretaria,Codigo Lotação,Nome Lotação,Código Cargo,Verbas Fixas,Cargo Comissão / Função Gratificada,Produtividade,Hora Extra,Sucumbência,Eventual,Adic.Crg./ Local/Jorn.,Salário Atraso,Prêmio Férias,Licença Prêmio,13º Salário,Total Bruto,Deduções,Bruto c/ Deduções
933945,Serviços Públicos,V0290,COORD. SET. DE COLETA SELETIVA          ,"95010 - AG. APOIO OPERACIONAL           
", 399834, 000, 000, 000, 000, 000, 000, 000, 133278, 000, 198504, 731616, 000, 731616
934046,Serviços Públicos,V0550,COORD. SET. TRANSP. MANUT. E MANUFATURA ,"95010 - AG. APOIO OPERACIONAL           
", 264256, 000, 000, 35373, 000, 000, 000, 000, 000, 000, 000, 299629, 000, 299629
934143,Serviços Públicos,V0150,ADMINISTRACAO REGIONAL 11               ,"95010 - AG. APOIO OPERACIONAL           
", 291406, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 291406, 000, 291406
934283,Serviços Públicos,V0100,ADMINISTRACAO REGIONAL 1                ,"95010 - AG. APOIO OPERACIONAL           
", 304099, 000, 000, 92040, 000, 000, 000, 000, 50683, 000, 152049, 598871, 000, 598871
934364,Serviços Públicos,V0550,COORD. SET. TRANSP. MANUT. E MANUFATURA ,"95010 - AG. APOIO OPERACIONAL           
", 272000, 000, 000, 25103, 000, 000, 000, 000, 90667, 000, 136000, 523770, 000, 523770
934780,Serviços Públicos,V0001,SECRET. MUNIC. DE SERVICOS PUBLICOS     ,"95010 - AG. APOIO OPERACIONAL           
", 252017, 341566, 000, 000, 000, 000, 000, 000, 000, 000, 000, 593583, 000, 593583
935018,Serviços Públicos,V0001,SECRET. MUNIC. DE SERVICOS PUBLICOS     ,"95070 - COND.VEICULOS MAQUINAS          
", 420348, 000, 000, 157563, 000, 000, 000, 000, 000, 000, 000, 577911, 000, 577911
935123,Serviços Públicos,V0130,ADMINISTRACAO REGIONAL 7                ,"95010 - AG. APOIO OPERACIONAL           
", 282954, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 282954, 000, 282954
935239,Serviços Públicos,V0125,ADMINISTRACAO REGIONAL 6                ,"95010 - AG. APOIO OPERACIONAL           
", 303432, 000, 000, 000, 000, 000, 000, 000, 101144, 000, 151716, 556292, 000, 556292
935298,Serviços Públicos,V0100,ADMINISTRACAO REGIONAL 1                ,"15171 - CALCETEIRO                      
", 363946, 000, 000, 65121, 000, 000, 000, 000, 000, 000, 000, 429067, 000, 429067
935387,Serviços Públicos,V0130,ADMINISTRACAO REGIONAL 7                ,"95080 - AG.ADMINISTRATIVO               
", 406321, 000, 000, 179551, 000, 000, 36240, 000, 000, 000, 000, 622112, 000, 622112
935646,Serviços Públicos,V0495,SETOR DE VISTORIAS RECNICAS             ,"13081 - JARDINEIRO                      
", 362296, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 362296, 000, 362296
935689,Serviços Públicos,V0354,COORD. SET. DE BOSQUES E PARQUES        ,"95180 - AG.SUPORTE TECNICO              
", 865373, 384033, 000, 000, 000, 000, 000, 000, 000, 000, 000, 1249406, 000, 1249406
935875,Serviços Públicos,V0400,SETOR DO PARQUE JOAO LECH JUNIOR        ,"15141 - PEDREIRO                        
", 302850, 000, 000, 63271, 000, 000, 000, 3904, 000, 000, 000, 370025, 000, 370025
936308,Serviços Públicos,V0315,SETOR FISCALIZACAO COLETA DIFERENCIADA  ,"95011 - AG. APOIO OPERACIONAL           
", 264574, 000, 000, 121969, 000, 000, 000, 000, 000, 000, 000, 386543, 000, 386543
936430,Serviços Públicos,V0182,SETOR OPERACIONAL                       ,"95010 - AG. APOIO OPERACIONAL           
", 310321, 000, 000, 000, 000, 000, 000, 000, 46180, 000, 000, 356501, 000, 356501
936588,Serviços Públicos,V0270,DEPTO. DE LIMPEZA URBANA                ,"95080 - AG.ADMINISTRATIVO               
", 395240, 000, 000, 151335, 000, 000, 63425, 000, 000, 000, 000, 610000, 000, 610000
936600,Serviços Públicos,V0290,COORD. SET. DE COLETA SELETIVA          ,"95011 - AG. APOIO OPERACIONAL           
", 400271, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 400271, 000, 400271
936626,Serviços Públicos,V0290,COORD. SET. DE COLETA SELETIVA          ,"95011 - AG. APOIO OPERACIONAL           
", 241314, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 241314, 000, 241314
936685,Serviços Públicos,V0290,COORD. SET. DE COLETA SELETIVA          ,"95011 - AG. APOIO OPERACIONAL           
", 245189, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 245189, 000, 245189
936774,Serviços Públicos,V0290,COORD. SET. DE COLETA SELETIVA          ,"95011 - AG. APOIO OPERACIONAL           
", 364320, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 364320, 000, 364320
936901,Serviços Públicos,V0005,COORD. SET. DE FISCALIZACAO DE TERRENOS ,"95011 - AG. APOIO OPERACIONAL           
", 294638, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 294638, 000, 294638
938220,Serviços Públicos,V0105,ADMINISTRACAO REGIONAL 2                ,"95494 - ENGENHEIRO                      
", 1843668, 000, 113272, 000, 000, 000, 000, 000, 000, 000, 000, 1956940, 000, 1956940
939021,Serviços Públicos,V0145,ADMINISTRACAO REGIONAL 10               ,"15141 - PEDREIRO                        
", 330899, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 330899, 000, 330899
939072,Serviços Públicos,V0140,ADMINISTRACAO REGIONAL 9                ,"95070 - COND.VEICULOS MAQUINAS          
", 363792, 000, 000, 157563, 000, 000, 000, 000, 121264, 000, 181896, 824515, 000, 824515
939340,Serviços Públicos,V0390,SETOR DO PARQUE FRANCISCO VIVALDI       ,"13171 - PEDREIRO 1/2 OFICIAL            
", 350090, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 350090, 000, 350090
939374,Serviços Públicos,V0354,COORD. SET. DE BOSQUES E PARQUES        ,"14151 - PINTOR DE OBRAS                 
", 322654, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 322654, 000, 322654
939390,Serviços Públicos,V0550,COORD. SET. TRANSP. MANUT. E MANUFATURA ,"14151 - PINTOR DE OBRAS                 
", 359063, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 359063, 000, 359063
939501,Serviços Públicos,V0560,SETOR DE MANUFATURA                     ,"14011 - CARPINTEIRO                     
", 336756, 000, 000, 000, 000, 000, 000, 000, 112252, 000, 168378, 617386, 000, 617386
940143,Serviços Públicos,V0001,SECRET. MUNIC. DE SERVICOS PUBLICOS     ,"95011 - AG. APOIO OPERACIONAL           
", 262320, 184505, 000, 000, 000, 000, 000, 000, 87440, 000, 131160, 665425, 000, 665425
940240,Serviços Públicos,V0560,SETOR DE MANUFATURA                     ,"15161 - SOLDADOR                        
", 336756, 000, 000, 126536, 000, 000, 36240, 000, 000, 000, 000, 499532, 000, 499532
940461,Serviços Públicos,V0550,COORD. SET. TRANSP. MANUT. E MANUFATURA ,"15041 - ENCANADOR/ELETRICISTA           
", 405265, 000, 000, 114485, 000, 000, 000, 000, 000, 000, 000, 519750, 000, 519750
940836,Serviços Públicos,V0130,ADMINISTRACAO REGIONAL 7                ,"15141 - PEDREIRO                        
", 332281, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 332281, 000, 332281
940909,Serviços Públicos,V0105,ADMINISTRACAO REGIONAL 2                ,"15171 - CALCETEIRO                      
", 315462, 000, 000, 000, 000, 000, 000, 000, 105154, 000, 157731, 578347, 000, 578347
940933,Serviços Públicos,V0395,SETOR DO PARQUE AUGUSTO RUSCHI          ,"95180 - AG.SUPORTE TECNICO              
", 1136935, 000, 000, 000, 000, 000, 000, 000, 189489, 000, 000, 1326424, 000, 1326424
941018,Serviços Públicos,V0358,SETOR DO PARQUE PORTUGAL                ,"95010 - AG. APOIO OPERACIONAL           
", 262320, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 262320, 000, 262320
941050,Serviços Públicos,V0405,SETOR DO BOSQUE DOS CAMBARAS            ,"13051 - COZINHEIRO                      
", 617871, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 617871, 000, 617871
941204,Serviços Públicos,V0155,ADMINISTRACAO REGIONAL 12               ,"95080 - AG.ADMINISTRATIVO               
", 609510, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 609510, 000, 609510
941255,Serviços Públicos,V0001,SECRET. MUNIC. DE SERVICOS PUBLICOS     ,"15131 - PINTOR LETRISTA                 
", 620766, 30560, 000, 000, 000, 000, 000, 000, 000, 000, 000, 651326, 000, 651326
941298,Serviços Públicos,V0001,SECRET. MUNIC. DE SERVICOS PUBLICOS     ,"95080 - AG.ADMINISTRATIVO               
", 599837, 000, 000, 000, 000, 000, 36240, 000, 000, 000, 000, 636077, 000, 636077
941433,Serviços Públicos,V0130,ADMINISTRACAO REGIONAL 7                ,"95010 - AG. APOIO OPERACIONAL           
", 303432, 000, 000, 113837, 000, 000, 000, 000, 000, 000, 000, 417269, 000, 417269
941689,Serviços Públicos,V0515,SETOR FINANCEIRO E ORCAMENTARIO         ,"14151 - PINTOR DE OBRAS                 
", 305924, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 305924, 000, 305924
941719,Serviços Públicos,V0550,COORD. SET. TRANSP. MANUT. E MANUFATURA ,"95010 - AG. APOIO OPERACIONAL           
", 258976, 000, 000, 59766, 000, 000, 000, 000, 000, 000, 000, 318742, 000, 318742
942103,Serviços Públicos,V0182,SETOR OPERACIONAL                       ,"95010 - AG. APOIO OPERACIONAL           
", 307845, 000, 000, 9400, 000, 000, 000, 000, 000, 000, 000, 317245, 000, 317245
942308,Serviços Públicos,V0115,ADMINISTRACAO REGIONAL 4                ,"15041 - ENCANADOR/ELETRICISTA           
", 302850, 000, 000, 000, 000, 000, 27174, 000, 43579, 000, 000, 373603, 000, 373603
942367,Serviços Públicos,V0270,DEPTO. DE LIMPEZA URBANA                ,"14151 - PINTOR DE OBRAS                 
", 335141, 000, 000, 167065, 000, 000, 000, 000, 000, 000, 000, 502206, 000, 502206
942545,Serviços Públicos,V0192,SETOR OPERACIONAL                       ,"13081 - JARDINEIRO                      
", 349576, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 349576, 000, 349576
942669,Serviços Públicos,V0145,ADMINISTRACAO REGIONAL 10               ,"95080 - AG.ADMINISTRATIVO               
", 400782, 000, 000, 158388, 000, 000, 000, 000, 133594, 000, 200391, 893155, 000, 893155
943282,Serviços Públicos,V0155,ADMINISTRACAO REGIONAL 12               ,"16051 - PEDREIRO DE ACABAMENTO          
", 335909, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 335909, 000, 335909
943347,Serviços Públicos,V0155,ADMINISTRACAO REGIONAL 12               ,"95010 - AG. APOIO OPERACIONAL           
", 442324, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 442324, 000, 442324
943398,Serviços Públicos,V0001,SECRET. MUNIC. DE SERVICOS PUBLICOS     ,"95070 - COND.VEICULOS MAQUINAS          
", 343819, 000, 000, 153045, 000, 000, 000, 000, 114606, 000, 171909, 783379, 000, 783379
944254,Serviços Públicos,V0130,ADMINISTRACAO REGIONAL 7                ,"95010 - AG. APOIO OPERACIONAL           
", 355703, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 355703, 000, 355703
944289,Serviços Públicos,V0005,COORD. SET. DE FISCALIZACAO DE TERRENOS ,"95080 - AG.ADMINISTRATIVO               
", 738622, 434442, 000, 000, 000, 000, 000, 000, 000, 000, 000, 1173064, 000, 1173064
944319,Serviços Públicos,V0115,ADMINISTRACAO REGIONAL 4                ,"17061 - MESTRE DE OBRAS                 
", 614007, 317026, 000, 000, 000, 000, 000, 000, 000, 000, 000, 931033, 000, 931033
944327,Serviços Públicos,V0560,SETOR DE MANUFATURA                     ,"95011 - AG. APOIO OPERACIONAL           
", 332900, 341566, 000, 000, 000, 000, 000, 000, 000, 000, 000, 674466, 000, 674466
944750,Serviços Públicos,V0550,COORD. SET. TRANSP. MANUT. E MANUFATURA ,"25101 - OPERADOR FROTA DE AMBULANCIA    
", 431333, 000, 000, 107298, 000, 000, 000, 000, 000, 000, 000, 538631, 000, 538631
944777,Serviços Públicos,V0495,SETOR DE VISTORIAS RECNICAS             ,"13081 - JARDINEIRO                      
", 358063, 000, 000, 135574, 000, 000, 000, 000, 000, 000, 000, 493637, 000, 493637
945595,Serviços Públicos,V0130,ADMINISTRACAO REGIONAL 7                ,"95080 - AG.ADMINISTRATIVO               
", 681263, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 681263, 000, 681263
946036,Serviços Públicos,V0395,SETOR DO PARQUE AUGUSTO RUSCHI          ,"15141 - PEDREIRO                        
", 295040, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 295040, 000, 295040
946834,Serviços Públicos,V0357,SETOR DO BOSQUE DOS JEQUITIBAS          ,"14151 - PINTOR DE OBRAS                 
", 336756, 000, 000, 109666, 000, 000, 000, 000, 000, 000, 000, 446422, 000, 446422
947067,Serviços Públicos,V0155,ADMINISTRACAO REGIONAL 12               ,"95020 - AG.APOIO ADMINISTRATIVO         
", 357769, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 357769, 000, 357769
947180,Serviços Públicos,V0354,COORD. SET. DE BOSQUES E PARQUES        ,"14151 - PINTOR DE OBRAS                 
", 319803, 000, 000, 111473, 000, 000, 000, 000, 000, 000, 000, 431276, 000, 431276
947296,Serviços Públicos,V0290,COORD. SET. DE COLETA SELETIVA          ,"95011 - AG. APOIO OPERACIONAL           
", 272299, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 272299, 000, 272299
947342,Serviços Públicos,V0491,COORD. SET. ARB. CON. VIAS PUB. AR. VER.,"15141 - PEDREIRO                        
", 336164, 000, 000, 135574, 000, 000, 000, 000, 000, 000, 000, 471738, 000, 471738
947555,Serviços Públicos,V0100,ADMINISTRACAO REGIONAL 1                ,"15171 - CALCETEIRO                      
", 349576, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 349576, 000, 349576
947580,Serviços Públicos,V0550,COORD. SET. TRANSP. MANUT. E MANUFATURA ,"13011 - CALHEIRO                        
", 382126, 000, 000, 126536, 000, 000, 36240, 000, 000, 000, 000, 544902, 000, 544902
947830,Serviços Públicos,V0358,SETOR DO PARQUE PORTUGAL                ,"15171 - CALCETEIRO                      
", 302850, 317026, 000, 000, 000, 000, 000, 000, 000, 000, 000, 619876, 000, 619876
948020,Serviços Públicos,V0357,SETOR DO BOSQUE DOS JEQUITIBAS          ,"95020 - AG.APOIO ADMINISTRATIVO         
", 333342, 000, 000, 109666, 000, 000, 000, 000, 000, 000, 000, 443008, 000, 443008
948136,Serviços Públicos,V0001,SECRET. MUNIC. DE SERVICOS PUBLICOS     ,"95190 - DESENHISTA                      
", 716923, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 716923, 000, 716923
948276,Serviços Públicos,V0550,COORD. SET. TRANSP. MANUT. E MANUFATURA ,"95070 - COND.VEICULOS MAQUINAS          
", 369449, 000, 000, 123801, 000, 000, 000, 000, 000, 000, 000, 493250, 000, 493250
948810,Serviços Públicos,V0354,COORD. SET. DE BOSQUES E PARQUES        ,"15091 - MARCENEIRO                      
", 403781, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 403781, 000, 403781
949370,Serviços Públicos,V0360,SETOR DO PARQUE DOS GUARANTAS           ,"95010 - AG. APOIO OPERACIONAL           
", 300819, 000, 000, 81073, 000, 000, 000, 000, 000, 000, 000, 381892, 000, 381892
949604,Serviços Públicos,V0001,SECRET. MUNIC. DE SERVICOS PUBLICOS     ,"15141 - PEDREIRO                        
", 315148, 000, 000, 000, 000, 000, 36240, 000, 000, 000, 000, 351388, 000, 351388
949736,Serviços Públicos,V0358,SETOR DO PARQUE PORTUGAL                ,"95010 - AG. APOIO OPERACIONAL           
", 329318, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 329318, 000, 329318
949817,Serviços Públicos,V0550,COORD. SET. TRANSP. MANUT. E MANUFATURA ,"13171 - PEDREIRO 1/2 OFICIAL            
", 323688, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 323688, 000, 323688
949892,Serviços Públicos,V0354,COORD. SET. DE BOSQUES E PARQUES        ,"95010 - AG. APOIO OPERACIONAL           
", 300819, 000, 000, 111128, 000, 000, 000, 000, 000, 000, 000, 411947, 000, 411947
949922,Serviços Públicos,V0560,SETOR DE MANUFATURA                     ,"95010 - AG. APOIO OPERACIONAL           
", 351740, 000, 000, 76027, 000, 000, 36240, 000, 000, 000, 000, 464007, 000, 464007
950211,Serviços Públicos,V0365,SETOR DO LAGO DO CAFE                   ,"15151 - SERRALHEIRO                     
", 713406, 21135, 000, 000, 000, 000, 000, 000, 000, 000, 000, 734541, 000, 734541
950718,Serviços Públicos,V0120,ADMINISTRACAO REGIONAL 5                ,"95010 - AG. APOIO OPERACIONAL           
", 262320, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 262320, 000, 262320
950980,Serviços Públicos,V0001,SECRET. MUNIC. DE SERVICOS PUBLICOS     ,"95320 - ANALISTA TECNOLOGIA INFORMACAO  
", 1414413, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 1414413, 000, 1414413
951226,Serviços Públicos,V0354,COORD. SET. DE BOSQUES E PARQUES        ,"15141 - PEDREIRO                        
", 346626, 000, 000, 123523, 000, 000, 000, 000, 115542, 000, 173313, 759004, 000, 759004
951285,Serviços Públicos,V0280,COORD. SET. DE TRATAMENTO DE RESIDUOS   ,"95010 - AG. APOIO OPERACIONAL           
", 263968, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 263968, 000, 263968
951340,Serviços Públicos,V0415,SETOR DO BOSQUE ITZHAK RABIN            ,"95020 - AG.APOIO ADMINISTRATIVO         
", 378996, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 378996, 000, 378996
951374,Serviços Públicos,V0001,SECRET. MUNIC. DE SERVICOS PUBLICOS     ,"95494 - ENGENHEIRO                      
", 2024430, 000, 226543, 000, 000, 20062, 000, 000, 000, 000, 000, 2271035, 000, 2271035
951668,Serviços Públicos,V0100,ADMINISTRACAO REGIONAL 1                ,"15171 - CALCETEIRO                      
", 349523, 000, 000, 139537, 000, 000, 000, 4018, 000, 000, 000, 493078, 000, 493078
951749,Serviços Públicos,V0290,COORD. SET. DE COLETA SELETIVA          ,"95020 - AG.APOIO ADMINISTRATIVO         
", 346594, 000, 000, 38722, 000, 000, 000, 000, 000, 000, 000, 385316, 000, 385316
951897,Serviços Públicos,V0290,COORD. SET. DE COLETA SELETIVA          ,"95010 - AG. APOIO OPERACIONAL           
", 342246, 000, 000, 112211, 000, 000, 000, 000, 000, 000, 000, 454457, 000, 454457
951978,Serviços Públicos,V0290,COORD. SET. DE COLETA SELETIVA          ,"95011 - AG. APOIO OPERACIONAL           
", 284119, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 284119, 000, 284119
952001,Serviços Públicos,V0491,COORD. SET. ARB. CON. VIAS PUB. AR. VER.,"95010 - AG. APOIO OPERACIONAL           
", 301090, 000, 000, 25208, 000, 000, 000, 000, 000, 000, 000, 326298, 000, 326298
952605,Serviços Públicos,V0150,ADMINISTRACAO REGIONAL 11               ,"95010 - AG. APOIO OPERACIONAL           
", 260552, 000, 000, 89553, 000, 000, 000, 3413, 000, 000, 000, 353518, 000, 353518
952648,Serviços Públicos,V0150,ADMINISTRACAO REGIONAL 11               ,"95010 - AG. APOIO OPERACIONAL           
", 364319, 000, 000, 110631, 000, 000, 000, 000, 000, 000, 000, 474950, 000, 474950
952737,Serviços Públicos,V0405,SETOR DO BOSQUE DOS CAMBARAS            ,"95010 - AG. APOIO OPERACIONAL           
", 298932, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 298932, 000, 298932
952770,Serviços Públicos,V0496,SETOR DE COMBATE A PRAGAS E DOENCAS     ,"95070 - COND.VEICULOS MAQUINAS          
", 352496, 000, 000, 78031, 000, 000, 000, 000, 000, 000, 000, 430527, 000, 430527
952850,Serviços Públicos,V0491,COORD. SET. ARB. CON. VIAS PUB. AR. VER.,"13081 - JARDINEIRO                      
", 295040, 000, 000, 28021, 000, 000, 000, 000, 000, 000, 000, 323061, 000, 323061
954349,Serviços Públicos,V0181,SETOR ADMINISTRATIVO                    ,"95060 - TELEFONISTA                     
", 404720, 347698, 000, 000, 000, 000, 000, 000, 000, 000, 000, 752418, 000, 752418
954454,Serviços Públicos,V0105,ADMINISTRACAO REGIONAL 2                ,"15141 - PEDREIRO                        
", 322593, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 322593, 49056, 273537
954462,Serviços Públicos,V0495,SETOR DE VISTORIAS RECNICAS             ,"13081 - JARDINEIRO                      
", 300463, 000, 000, 18076, 000, 000, 000, 3904, 000, 000, 000, 322443, 000, 322443
954527,Serviços Públicos,V0370,SETOR DO PARQUE FERDINANDO TILLI        ,"13081 - JARDINEIRO                      
", 284576, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 284576, 000, 284576
954691,Serviços Públicos,V0325,DEPTO. DE PARQUES E JARDINS             ,"95480 - ARQUITETO                       
", 1339335, 000, 251172, 000, 000, 000, 000, 000, 000, 000, 000, 1590507, 000, 1590507
955035,Serviços Públicos,V0400,SETOR DO PARQUE JOAO LECH JUNIOR        ,"13081 - JARDINEIRO                      
", 316082, 000, 000, 63271, 000, 000, 000, 000, 000, 000, 000, 379353, 000, 379353
955051,Serviços Públicos,V0494,SETOR DE ARVORES E FLORES               ,"13081 - JARDINEIRO                      
", 302850, 317026, 000, 000, 000, 000, 000, 000, 000, 000, 000, 619876, 000, 619876
955124,Serviços Públicos,V0494,SETOR DE ARVORES E FLORES               ,"13081 - JARDINEIRO                      
", 302850, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 302850, 000, 302850
956317,Serviços Públicos,V0001,SECRET. MUNIC. DE SERVICOS PUBLICOS     ,"16001 - ELETRICISTA DE ALTA TENSAO      
", 375984, 184505, 000, 000, 000, 000, 000, 000, 000, 000, 000, 560489, 000, 560489
958115,Serviços Públicos,V0510,SETOR DE RECURSOS HUMANOS               ,"95080 - AG.ADMINISTRATIVO               
", 572400, 235225, 000, 000, 000, 000, 000, 000, 000, 000, 000, 807625, 000, 807625
958921,Serviços Públicos,V0197,SETOR OPERACIONAL                       ,"95010 - AG. APOIO OPERACIONAL           
", 341813, 336619, 000, 000, 000, 000, 000, 000, 000, 000, 000, 678432, 000, 678432
959197,Serviços Públicos,V0182,SETOR OPERACIONAL                       ,"95070 - COND.VEICULOS MAQUINAS          
", 871804, 8972, 000, 000, 000, 000, 000, 000, 000, 000, 000, 880776, 000, 880776
959774,Serviços Públicos,V0001,SECRET. MUNIC. DE SERVICOS PUBLICOS     ,"17041 - MESTRE MANUTENCAO/CONSERVACAO   
", 654636, 000, 000, 000, 000, 000, 000, 8086, 000, 000, 000, 662722, 000, 662722
959855,Serviços Públicos,V0560,SETOR DE MANUFATURA                     ,"95010 - AG. APOIO OPERACIONAL           
", 285369, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 285369, 16915, 268454
959901,Serviços Públicos,V0495,SETOR DE VISTORIAS RECNICAS             ,"13081 - JARDINEIRO                      
", 433893, 000, 000, 23499, 000, 000, 000, 000, 118849, 000, 000, 576241, 000, 576241
961400,Serviços Públicos,V0495,SETOR DE VISTORIAS RECNICAS             ,"13081 - JARDINEIRO                      
", 353723, 000, 000, 135574, 000, 000, 000, 000, 000, 000, 000, 489297, 000, 489297
961426,Serviços Públicos,V0130,ADMINISTRACAO REGIONAL 7                ,"95010 - AG. APOIO OPERACIONAL           
", 306910, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 306910, 000, 306910
961469,Serviços Públicos,V0001,SECRET. MUNIC. DE SERVICOS PUBLICOS     ,"15141 - PEDREIRO                        
", 298509, 000, 000, 000, 000, 000, 000, 3904, 99503, 000, 149255, 551171, 000, 551171
962503,Serviços Públicos,V0545,SETOR DE ACOMPANHAMENTO                 ,"17041 - MESTRE MANUTENCAO/CONSERVACAO   
", 343600, 307811, 000, 000, 000, 000, 18113, 000, 000, 000, 000, 669524, 000, 669524
962546,Serviços Públicos,V0100,ADMINISTRACAO REGIONAL 1                ,"95010 - AG. APOIO OPERACIONAL           
", 260552, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 260552, 000, 260552
962554,Serviços Públicos,V0001,SECRET. MUNIC. DE SERVICOS PUBLICOS     ,"95140 - AG.FISCALIZACAO                 
", 698020, 000, 135124, 000, 000, 000, 30492, 000, 000, 000, 000, 863636, 000, 863636
963062,Serviços Públicos,V0001,SECRET. MUNIC. DE SERVICOS PUBLICOS     ,"95010 - AG. APOIO OPERACIONAL           
", 649261, 11221, 000, 000, 000, 000, 000, 000, 000, 000, 000, 660482, 000, 660482
963100,Serviços Públicos,V0192,SETOR OPERACIONAL                       ,"15171 - CALCETEIRO                      
", 298509, 000, 000, 126536, 000, 000, 000, 000, 000, 000, 000, 425045, 000, 425045
963135,Serviços Públicos,V0001,SECRET. MUNIC. DE SERVICOS PUBLICOS     ,"15141 - PEDREIRO                        
", 290700, 317026, 000, 000, 000, 000, 000, 000, 000, 000, 000, 607726, 000, 607726
963305,Serviços Públicos,V0005,COORD. SET. DE FISCALIZACAO DE TERRENOS ,"95011 - AG. APOIO OPERACIONAL           
", 340056, 000, 000, 150299, 000, 000, 000, 000, 000, 000, 000, 490355, 000, 490355
963470,Serviços Públicos,V0155,ADMINISTRACAO REGIONAL 12               ,"95010 - AG. APOIO OPERACIONAL           
", 285381, 000, 000, 10432, 000, 000, 000, 000, 000, 000, 000, 295813, 000, 295813
963607,Serviços Públicos,V0155,ADMINISTRACAO REGIONAL 12               ,"13171 - PEDREIRO 1/2 OFICIAL            
", 292652, 000, 000, 17355, 000, 000, 000, 000, 000, 000, 000, 310007, 000, 310007
963755,Serviços Públicos,V0290,COORD. SET. DE COLETA SELETIVA          ,"95011 - AG. APOIO OPERACIONAL           
", 325014, 000, 000, 000, 000, 000, 000, 000, 46873, 000, 000, 371887, 000, 371887
963909,Serviços Públicos,V0290,COORD. SET. DE COLETA SELETIVA          ,"13081 - JARDINEIRO                      
", 286424, 000, 000, 000, 000, 000, 000, 000, 119388, 000, 000, 405812, 000, 405812
963933,Serviços Públicos,V0186,SETOR ADMINISTRATIVO                    ,"95180 - AG.SUPORTE TECNICO              
", 1076998, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 1076998, 000, 1076998
963950,Serviços Públicos,V0380,SETOR PEDREIRA DO CHAPADAO              ,"95010 - AG. APOIO OPERACIONAL           
", 292209, 000, 000, 13434, 000, 000, 000, 000, 000, 000, 000, 305643, 000, 305643
964042,Serviços Públicos,V0500,DEPTO. ADMINISTRATIVO E FINANCEIRO      ,"95180 - AG.SUPORTE TECNICO              
", 548420, 000, 000, 147674, 000, 000, 000, 000, 000, 000, 000, 696094, 000, 696094
964190,Serviços Públicos,V0160,ADMINISTRACAO REGIONAL 13               ,"15141 - PEDREIRO                        
", 298509, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 298509, 000, 298509
964239,Serviços Públicos,V0001,SECRET. MUNIC. DE SERVICOS PUBLICOS     ,"14151 - PINTOR DE OBRAS                 
", 346391, 138379, 000, 000, 000, 000, 000, 000, 000, 000, 000, 484770, 000, 484770
964247,Serviços Públicos,V0160,ADMINISTRACAO REGIONAL 13               ,"95080 - AG.ADMINISTRATIVO               
", 403554, 000, 000, 179551, 000, 000, 000, 000, 000, 000, 000, 583105, 000, 583105
